AGNAME,CLSNAME,MINIMUM,MAXIMUM,ERSHARE,EPMC,DEFCMP,OASDI,MCARE,MEDICAL,VISION,DENTAL,LIFE,LTD,CAREER,UCLOTH,HPAY,AUTO,PROFDEV,SPECMGTBEN,USERTOTAL,SAL EFFECT,NEXT INCREASE,COMMENT,NO POSIT,STAFF,UNIT/BEN RCD,MCKEY
Alameda,Construction Inspection & Survey Supervisor,7759,9432,1817.83,0,0,0,136.76,2255.15,0,123.8,0,9.5,0,0,0,0,0,0,13775.04,1/24/16-3%,1/1/17-3%,Workweek: 36.0 hours. First-level supervisor.,1,,Management and Confidential Employees Association,485
Alameda,Supervising Planner,7759,9432,1817.83,0,0,0,136.76,2255.15,0,123.8,0,9.5,0,0,0,0,0,0,13775.04,1/24/16-3%,1/1/17-3%,Workweek: 36.0 hours. First-supervisory level.,1,,Management and Confidential Employees Association,64
Alameda,Lead Electrical Helper,5075,6167,1188.57,0,0,0,89.42,2462.89,0,123.8,0,9.5,0,0,0,0,0,0,10041.18,6/27/16-3%,1/1/17-3%,"Workweek: 40 hours. Two years of skilled or lead capacity experience in electrical and general construction work related to overhead and underground electrical transmission and distribution systems construction, repair and maintenance. Class is inactive.",0,,"IBEW, 1245",553
Alameda,Assistant General Manager-Engineering and Operations,10597,12881,2482.56,0,0,0,186.77,2255.15,0,123.8,0,9.5,0,0,0,0,0,0,17938.78,1/11/15-4%,Expired 12/31/15,"Workweek: 37.5 hours. Directs all operations including engineering, line and electrical equipment. Reports to the Alameda Power & Telecom General Manager.",1,,Management and Confidential Employees Association,554
Alameda,Technology Services Coordinator,6081,7391,1424.47,0,0,0,107.17,2255.15,0,123.8,0,9.5,0,0,0,0,0,0,11311.09,1/24/16-3%,1/1/17-3%,Workweek: 37.5 hours. High school graduation supplemented by coursework and/or training in computer services.,2,,Management and Confidential Employees Association,2111
Alameda,Development Services Division Manager,10915,13268,2557.14,0,0,0,192.39,2255.15,0,123.8,0,9.5,0,0,0,0,0,0,18405.98,1/24/16-3%,1/1/17-3%,"Workweek: 37.5 hours. Housing assistance and redevelopment, and economic development.",1,,Management and Confidential Employees Association,599
Alameda,Assist. Community Development Dir.-Planning & Building,11461,13931,2684.92,0,0,0,202,2255.15,0,123.8,0,9.5,0,0,0,0,0,0,19206.37,1/24/16-3%,1/1/17-3%,Workweek: 37.5 hours. Over planning and building inspection. A second position is over real estate and special projects. Report to the Community Development Director. Class of City Planner has been deleted.,1,,Management and Confidential Employees Association,65
Alameda,Firefighter (Paramedic Pay-12.5%),6567,9551,4083.15,0,0,0,138.49,2397.25,11.35,0,0,0,1146.12,92.5,477.55,0,0,0,17897.41,1/10/16-4.4%,1/1/17-2%-5% BRI,A differential pay of 12.5% to base salary. Also applies to Apparatus Operators and Fire Captains. Assistant Paramedic receives 4% of top step firefighter salary. Paramedic Preceptor Pay is $25/shift.,,,"IAFF, 689",23
Alameda,Library Director,12676,15408,2969.58,0,0,0,223.42,2255.15,0,123.8,15.2,45.6,0,0,0,250,0,0,21290.75,1/10/16-3%,1/1/17-3%,Workweek: 37.5 hours. Two branches.,,17,Unrepresented-Miscellaneous Executive Management,401
Alameda,Compliance Superintendent,8660,10527,2028.87,0,0,0,152.64,2255.15,0,123.8,0,9.5,0,0,0,0,0,0,15096.96,1/24/16-1%,1/1/17-3%,Workweek: 36 hours. Compliance & safety. Replaced one of two positions in the class of Assistant Line Superintendent. Reports to Assistant General Manager-Engineering & Operations.,1,,Management and Confidential Employees Association,554
Alameda,Human Resources Analyst I,6080,7391,1424.47,0,0,0,107.17,2255.15,0,123.8,0,9.5,0,0,0,0,0,0,11311.09,1/24/16-3%,1/1/17-2%-5% BRI,"Workweek: 36.0 hours. Entry-level, Degree and two years of experience.",1,,Management and Confidential Employees Association,182
Alameda,Police Records Supervisor,7038,8554,1648.61,0,0,0,124.03,2255.15,0,123.8,0,9.5,0,0,0,0,0,0,12715.09,1/24/16-3%,1/1/17-3%,Workweek: 37.5 hours.,1,,Management and Confidential Employees Association,450
Alameda,Electrical Maintenance Technician,7.88E+13,8746,1685.62,0,0,0,126.82,2462.89,0,123.8,0,9.5,0,0,0,0,0,0,13154.63,6/27/16-3%,1/1/17-3%,"Workweek: 40 hours. Performs journey level work in the testing, repair, and installation of electrical revenue metering and its component parts, electrical substation and distribution equipment. Five years of meter or substation related experience with an electric utility, two years of which shall have been at the journey level.",4,,"IBEW, 1245",552
Alameda,Senior Management Analyst,7759,9432,1817.83,0,0,0,136.76,2255.15,0,123.8,0,9.5,0,0,0,0,0,0,13775.04,1/24/16-3%,1/1/17-3%,Workweek: 37.5 hours. Five years of experience required. Class is inactive.,0,,Management and Confidential Employees Association,434
Alameda,Apprentice Electrical Maintenance Technician,6438,7453,1436.42,0,0,0,108.07,2462.89,0,123.8,0,9.5,0,0,0,0,0,0,11593.68,6/27/16-3%,1/1/17-3%,Workweek: 40 hours. Must complete prescribed apprenticeship program that requires the equivalent of 144 hours of instruction per year.,2,,"IBEW, 1245",551
Alameda,Finance Supervisor,7759,9432,1817.83,0,0,0,136.76,2255.15,0,123.8,0,9.5,0,0,0,0,0,0,13775.04,1/24/16-3%,1/1/17-3%,Workweek: 36.0 hours. First-level supervisor.,1,,Management and Confidential Employees Association,150
Alameda,Public Works Supervisor,7759,9432,1817.83,0,0,0,136.76,2255.15,0,123.8,0,9.5,0,0,0,0,0,0,13775.04,1/24/16-3%,1/1/17-3%,"Workweek: 38.0 hours. First-level supervisors in streets, fleet, facilities/traffic signals and sewer.",4,,Management and Confidential Employees Association,146
Alameda,Senior Engineer,8734,10616,2046.02,0,0,0,153.93,2255.15,0,123.8,0,9.5,0,0,0,0,0,0,15204.4,1/24/16-3%,1/1/17-3%,Workweek: 36.0 hours. Class is inactive.,0,,Management and Confidential Employees Association,40
Alameda,Recreation Supervisor,6703,8147,1570.17,0,0,0,118.13,2255.15,0,123.8,0,9.5,0,0,0,0,0,0,12223.75,1/24/16-3%,1/1/17-3%,Workweek: 36.0 hours. Recreation programs. Requires three years of experience.,0,,Management and Confidential Employees Association,92
Alameda,Public Works Director,14188,17246,3323.82,0,0,0,250.07,2255.15,0,123.8,15.2,45.6,0,0,0,0,0,0,23259.64,1/10/16-3%,1/1/17-3%,Workweek: 37.5 hours. Structural building maintenance. Also responsible for administering the City Hall janitorial services contract.,,60,Unrepresented-Miscellaneous Executive Management,351
Alameda,Fire Captain,9883,10531,4502.11,0,0,0,152.7,2397.25,11.35,0,0,0,1263.72,92.5,526.55,0,0,0,19477.18,1/10/16-4.4%,1/1/17-2%-5% BRI,Station Commander.,21,,"IAFF, 689",25
Alameda,Library Technician,3222,4534,873.84,0,0,0,65.74,2327.04,0,123.8,0,9.5,0,0,0,0,0,0,7933.92,1/24/16-3%,1/1/17-3%,Workweek: 37.5 hours. Substantial clerical and technical library experience and two years of college work required. Performs clerical and technical paraprofessional library work. Reports to Supervising Librarian.,7,,Employees Association,473
Alameda,Park Maintenance Foreperson,4656,6549,1262.19,0,0,0,94.96,2327.04,0,123.8,0,9.5,0,0,0,0,0,0,10366.49,1/24/16-3%,1/1/17-3%,"New class effective 7/1/15. Lead level. High school and three years of progressively responsible skilled or lead capacity experience in construction and maintenance of park and recreation or public works facilities, or private contractor construction and maintenance. Possession of or the ability to obtain within two years of employment, of a Bay Friendly Maintenance Certification and possession or the ability to obtain within one year of employment, of a State of California Pesticide Applicators License certificate.",1,,Employees Association,443
Alameda,Planner I,3989,5614,1081.99,0,0,0,81.4,2327.04,0,123.8,0,9.5,0,0,0,0,0,0,9237.73,1/24/16-3%,1/1/17-3%,Workweek: 37.5 hours. Entry-level. Performs primarily counter work.,0,,Employees Association,61
Alameda,Junior Engineer,4570,6430,1239.25,0,0,0,93.23,2327.04,0,123.8,0,9.5,35,0,0,0,0,0,10257.82,1/24/16-3%,1/1/17-3%,Workweek: 37.5 hours. Entry level. No previous experience required. Class is inactive.,0,,Employees Association,41
Alameda,Senior Account Clerk,3713,5224,1006.82,0,0,0,75.75,2327.04,0,123.8,0,9.5,0,0,0,0,0,0,8766.91,1/24/16-3%,1/1/17-3%,Workweek: 37.5 hours. Requires three years of experience. Specialist or lead.,4,,Employees Association,124
Alameda,Recreation Services Specialist,4383,6169,1188.95,0,0,0,89.45,2327.04,0,123.8,0,9.5,0,0,0,0,0,0,9907.74,1/24/16-3%,1/1/17-3%,"Workweek: 37.5 hours. Bachelor's Degree and two years of professional recreation experience including supervision of part-time staff and services, and program oversight responsibilities.",3,,Employees Association,91
Alameda,Permit Technician I,3432,4830,930.89,0,0,0,70.03,2327.04,0,123.8,0,9.5,0,0,0,0,0,0,8291.26,1/24/16-3%,1/1/17-3%,Workweek: 37.5 hours. Three years clerical experience including two years public contact experience related to building permits and related field.,2,,Employees Association,651
Alameda,System Operations and Field Service Superintendent,9994,12148,2341.28,0,0,0,176.15,2255.15,0,123.8,0,9.5,0,0,0,0,0,0,17053.88,3/6/16-15.4% Market,1/1/17-3%,Workweek: 36 hours. Replaced one of two positions in the class of Assistant Line Superintendent. Reports to Assistant General Manager-Engineering & Operations.,1,,Management and Confidential Employees Association,554
Alameda,Electrical Helper,4834,5874,1132.1,0,0,0,85.17,2462.89,0,123.8,0,9.5,0,0,0,0,0,0,9687.46,6/27/16-3%,1/1/17-3%,Workweek: 40 hours. Assists in the construction and maintenance of overhead and underground electrical transmission and distribution systems. Requires some experience in the use of electrical tools and equipment. Class is inactive.,0,,"IBEW, 1245",551
Alameda,Parks Manager,7759,9432,1817.83,0,0,0,136.76,2255.15,0,123.8,0,9.5,0,0,0,0,0,0,13775.04,1/24/16-3%,1/1/17-3%,Workweek: 37.5 hours. Golf course and parks maintenance. Reports to the Recreation Services Manager.,1,,Management and Confidential Employees Association,440
Alameda,Economic Development Manager,10295,12513,2411.63,0,0,0,181.44,2255.15,0,123.8,0,9.5,0,0,0,0,0,0,17494.52,1/24/16-3%,1/1/17-3%,"Workweek: 37.5 hours. Base reuse, economic development.",1,,Management and Confidential Employees Association,599
Alameda,Journey Lineworker,8843,9285,1789.5,0,0,0,134.63,2462.89,0,123.8,0,9.5,557.1,0,0,0,0,0,14362.42,6/27/16-3%,1/1/17-3%,Workweek: 40 hours. Completion of an approved apprenticeship as an electrical lineworker.,8,,"IBEW, 1245",552
Alameda,Line Working Supervisor,9724,10209,1967.58,0,0,0,148.03,2462.89,0,123.8,0,9.5,612.54,0,0,0,0,0,15533.34,6/27/16-3%,1/1/17-3%,Workweek: 40 hours. Two years of journey level lineworker experience in construction and maintenance of overhead and underground electrical transmission and distribution systems or equivalent. Reports to Line Superintendent over line operations.,2,,"IBEW, 1245",553
Alameda,Human Resources Analyst II,7038,8554,1648.61,0,0,0,124.03,2255.15,0,123.8,0,9.5,0,0,0,0,0,0,12715.09,1/24/16-3%,1/1/17-3%,Workweek: 36.0 hours. Journey level. Requires degree and 4 years' experience.,1,,Management and Confidential Employees Association,180
Alameda,Accountant I,5107,6208,1196.47,0,0,0,90.02,2255.15,0,123.8,0,9.5,0,0,0,0,0,0,9882.94,1/24/16-3%,1/1/17-3%,Workweek: 37.5 hours. Entry level.,1,,Management and Confidential Employees Association,150
Alameda,Development Manager,7759,9432,1817.83,0,0,0,136.76,2255.15,0,123.8,0,9.5,0,0,0,0,0,0,13775.04,1/24/16-3%,1/1/17-3%,"Workweek: 37.5 hours. Economic development. Supervises and participates in the planning, development, coordination, negotiation and implementation of development projects, and real estate and construction management over capital projects. Reports to Development Services Manager over Business Attraction and Retention.",1,,Management and Confidential Employees Association,598
Alameda,Street Light Maintenance Technician,6013,7308,1408.47,0,0,0,105.97,2462.89,0,123.8,0,9.5,0,0,0,0,0,0,11418.63,6/27/16-3%,1/1/17-3%,"Workweek: 40 hours. Two years of experience in the maintenance, operation, and repair of electrical and series street light equipment. Class is inactive.",0,,"IBEW, 1245",550
Alameda,Recreation Services Manager,9310,11316,2180.93,0,0,0,164.08,2255.15,0,123.8,0,9.5,0,0,0,0,0,0,16049.46,1/24/16-3%,1/1/17-3%,Workweek: 37.5 hours. Class is inactive.,0,,Management and Confidential Employees Association,93
Alameda,Planning Services Manager,9310,11316,2180.93,0,0,0,164.08,2255.15,0,123.8,0,9.5,0,0,0,0,0,0,16049.46,1/24/16-3%,1/1/17-3%,Workweek: 37.5 hours. First-level supervisor. Reports to Assistant Community Development Director over Planning & Building.,1,,Management and Confidential Employees Association,64
Alameda,Office Assistant,4191,5093,981.57,0,0,0,73.85,2255.15,0,123.8,0,9.5,0,0,0,0,0,0,8536.87,1/24/16-3%,1/1/17-3%,Workweek: 37.5 hours. Three years of experience required. Emphasis is on office management and clerical accounting duties such as payroll.,7,,Management and Confidential Employees Association,100
Alameda,Accountant II,6168,7497,1444.9,0,0,0,108.71,2255.15,0,123.8,0,9.5,0,0,0,0,0,0,11439.06,1/24/16-3%,1/1/17-3%,Workweek: 37.5 hours. Journey level; two years of experience.,1,,Management and Confidential Employees Association,151
Alameda,Plan Check Engineer,6453,9079,1749.8,0,0,0,131.65,2327.04,0,123.8,0,9.5,0,0,0,0,0,0,13420.79,1/24/16-3%,1/1/17-3%,"Workweek: 37.5 hours. Bachelor's Degree and three years of professional plan check, plans examiner or senior level inspection experience. Also registration as a Professional Civil Engineer. ICCPE certification within one year of appointment.",1,,Employees Association,40
Alameda,Transportation Engineer,6133,8629,1663.07,0,0,0,125.12,2327.04,0,123.8,0,9.5,0,0,0,0,0,0,12877.53,1/24/16-3%,1/1/17-3%,"Workweek: 37.5 hours. Bachelor's Degree, three years of experience in traffic, transportation or civil engineering including one year in the public works field. Registration as a professional traffic engineer.",1,,Employees Association,40
Alameda,Senior Librarian,4321,6082,1172.18,0,0,0,88.19,2327.04,0,123.8,0,9.5,0,0,0,0,0,0,9802.71,1/24/16-3%,1/1/17-3%,Workweek: 37.5 hours. Requires two years of experience.,3,,Employees Association,83
Alameda,Traffic Signal Maintenance Technician,4950,6965,1342.36,0,0,0,100.99,2327.04,0,123.8,0,9.5,0,0,0,0,0,0,10868.69,1/24/16-3%,1/1/17-3%,Workweek: 40 hours. High school supplemented by courses in electricity and electronics and progressively responsible experience in the skilled maintenance and repair of electro-mechanical and solid state control systems and equipment and of solid state circuits applicable to traffic signal controls. Reports to Public Works Supervisor.,2,,Employees Association,550
Alameda,Police Captain,12881,15657,6693.52,0,0,0,227.03,2397.25,11.35,0,0,0,0,166.67,1174.59,0,0,610.62,26938.03,1/10/16-4.4%,1/1/17-2%-5% BRI,Workweek: 38.0 hours.,2,,Police Managers Association,15
Alameda,Accounting Technician,4093,5761,1110.32,0,0,0,83.53,2327.04,0,123.8,0,9.5,0,0,0,0,0,0,9415.19,1/24/16-3%,1/1/17-3%,Workweek: 37.5 hours. Three years of bookkeeping or statistical record keeping experience and advanced level computerized accounting and financial management systems work.,3,,Employees Association,120
Alameda,Reconstruction Specialist II,5434,7646,1473.61,0,0,0,110.87,2327.04,0,123.8,0,9.5,0,0,0,0,0,0,11690.82,1/24/16-3%,1/1/17-3%,"Workweek: 37.5 hours. Housing. Performs a variety of detailed specialized work involving property rehabilitation. Bachelor's Degree and three years of experience in residential rehabilitation inspection/management, building code enforcement, housing development, or residential design. Alternately staffed with the I level.",2,,Employees Association,595
Alameda,Intermediate Library Clerk,2525,3554,684.96,0,0,0,51.53,2327.04,0,123.8,0,9.5,0,0,0,0,0,0,6750.83,1/24/16-3%,1/1/17-3%,Workweek: 37.5 hours. Requires one year library clerical experience. Class is inactive.,0,,Employees Association,472
Alameda,Maintenance Worker I,3555,5004,964.42,0,0,0,72.56,2327.04,0,123.8,0,9.5,0,0,0,0,0,0,8501.32,1/24/16-3%,1/1/17-3%,"Semi-skilled tasks in streets, storm drains, sanitary sewer, grounds, tree, equipment and building maintenance. May be assigned as needed to any of the above tasks. Requires two years of semi-skilled experience.",6,,Employees Association,142
Alameda,Senior Engineering Aide,3976,5595,1078.32,0,0,0,81.13,2327.04,0,123.8,0,9.5,0,0,0,0,0,0,9214.79,1/24/16-3%,1/1/17-3%,Workweek: 37.5 hours. Two years of experience are required. Class is inactive.,0,,Employees Association,51
Alameda,Planner III,5538,7790,1501.37,0,0,0,112.95,2327.04,0,123.8,0,9.5,0,0,0,0,0,0,11864.66,1/24/16-3%,1/1/17-3%,Workweek: 37.5 hours. Requires three years of experience. Has no regular supervisory responsibilities. May lead the work of one or more lower-level Planners.,3,,Employees Association,63
Alameda,Associate Civil Engineer,6146,8647,1666.54,0,0,0,125.38,2327.04,0,123.8,0,9.5,35,0,0,0,0,0,12934.26,1/24/16-3%,1/1/17-3%,Workweek: 37.5 hours. Registration and three years of experience required. Has supervisory duties on a project basis; does not supervise a section or unit.,2,,Employees Association,43
Alameda,Account Clerk,3408,4794,923.95,0,0,0,69.51,2327.04,0,123.8,0,9.5,0,0,0,0,0,0,8247.8,1/24/16-3%,1/1/17-3%,"Workweek: 37.5 hours. Journey level, two years of experience.",0,,Employees Association,122
Alameda,Senior Fleet Mechanic,4921,6925,1334.66,0,0,0,100.41,2327.04,0,123.8,0,9.5,0,0,0,0,0,0,10820.41,1/24/16-3%,1/1/17-3%,Lead. Reports to a Public Works Supervisor.,1,,Employees Association,133
Alameda,Chief of Police,16977,20635,8821.67,0,0,0,299.21,2397.25,0,0,0,45.6,0,166.67,0,0,0,0,32365.4,1/10/16-4.4%,1/1/17-2%-5% BRI,Workweek: 40.0 hours. Police and fire dispatching.,,120,Unrepresented-Chief of Police,571
Alameda,Senior Building Code Compliance Officer,5208,7329,1412.52,0,0,0,106.27,2327.04,0,123.8,0,9.5,0,0,0,0,0,0,11308.13,1/24/16-3%,1/1/17-3%,Workweek: 37.5 hours. Four year of increasingly responsible experience.,1,,Employees Association,540
Alameda,Police Technician,4373,5859,1129.21,0,0,0,84.96,2255.15,0,123.8,7.6,9.5,0,72.92,439.54,0,0,0,9981.68,1/24/16-3%,1/1/17-3%,"Patrol, traffic, abandoned vehicles, investigations and community relations.",1,,Police Officers Association/Non-Sworn Unit,461
