AGNAME,CLSNAME,MINIMUM,MAXIMUM,ERSHARE,EPMC,DEFCMP,OASDI,MCARE,MEDICAL,VISION,DENTAL,LIFE,LTD,CAREER,UCLOTH,HPAY,AUTO,PROFDEV,SPECMGTBEN,USERTOTAL,SAL EFFECT,NEXT INCREASE,COMMENT,NO POSIT,STAFF,UNIT/BEN RCD,MCKEY
Alameda,Recreation & Parks Director,12676,15408,2969.58,0,0,0,223.42,2255.15,0,123.8,15.2,45.6,0,0,0,250,0,0,21290.75,1/10/16-3%,1/1/17-3%,Workweek: 37.5 hours. Functions include golf course maintenance.,,21,Unrepresented-Miscellaneous Executive Management,391
Alameda,Firefighter,5837,8490,3629.56,0,0,0,123.1,2397.25,11.35,0,0,0,1018.8,92.5,424.5,0,0,0,16187.06,1/10/16-4.4%,1/1/17-2%-5% BRI,,54,,"IAFF, 689",21
Alameda,Community Development Director,12676,15408,2969.58,0,0,0,223.42,2255.15,0,123.8,15.2,45.6,0,0,0,250,0,0,21290.75,1/10/16-3%,1/1/17-3%,"Workweek: 37.5 hours. Planning, building inspection, code enforcement, and economic development.",,28,Unrepresented-Miscellaneous Executive Management,5910
Alameda,Finance Director,12935,15722,3030.1,0,0,0,227.97,2255.15,0,123.8,15.2,45.6,0,0,0,0,0,0,21419.82,1/10/16-3%,1/1/17-3%,Workweek: 37.5 hours.,,11,Unrepresented-Miscellaneous Executive Management,381
Alameda,Administrative Management Analyst,7038,8554,1648.61,0,0,0,124.03,2255.15,0,123.8,0,9.5,0,0,0,0,0,0,12715.09,1/24/16-3%,1/1/17-3%,Workweek: 37.5 hours. Four years of experience required.,1,,Management and Confidential Employees Association,434
Alameda,Risk Manager,9310,11316,2180.93,0,0,0,164.08,2255.15,0,123.8,0,9.5,0,0,0,0,0,0,16049.46,1/24/16-3%,1/1/17-3%,Workweek: 37.5 hours. Reports to the City Attorney.,1,,Management and Confidential Employees Association,564
Alameda,Community Development Program Manager,7759,9432,1817.83,0,0,0,136.76,2255.15,0,123.8,0,9.5,0,0,0,0,0,0,13775.04,1/24/16-3%,1/1/17-3%,"Workweek: 37.5 hours. Redevelopment and community development. Develops, implements, coordinates, administers, and manages assigned comprehensive specialized housing, economic and community service programs, projects, and activities. Reports to the Development Services Division Manager over redevelopment of Alameda Point (site of former Naval Air Station) and community development.",0,,Management and Confidential Employees Association,598
Alameda,City Engineer,10295,12513,2411.63,0,0,0,181.44,2255.15,0,123.8,0,9.5,0,0,0,0,0,0,17494.52,1/24/16-3%,1/1/17-3%,Workweek: 36.0 hours. Reports to the Public Works Director.,1,,Management and Confidential Employees Association,47
Alameda,Apprentice Lineworker,6153,7124,1373.01,0,0,0,103.3,2462.89,0,123.8,0,9.5,427.44,0,0,0,0,0,11623.94,6/27/16-3%,1/1/17-3%,"Workweek: 40 hours. One year experience in construction and maintenance as electrical helper or groundworker. Must be able to complete a prescribed 8,000 hour apprenticeship program.",3,,"IBEW, 1245",551
Alameda,Human Resources Manager,10295,12513,2411.63,0,0,0,181.44,2255.15,0,123.8,0,9.5,0,0,0,0,0,0,17494.52,1/24/16-3%,1/1/17-3%,Workweek: 36.0 hours.,1,,Management and Confidential Employees Association,186
Alameda,Line Superintendent,8686,10558,2034.84,0,0,0,153.09,2255.15,0,123.8,0,9.5,0,0,0,0,0,0,15134.38,3/6/16-0.3% Market,1/1/17-3%,"Workweek: 36 hours. First line supervisors over line operations, or electrical maintenance.",2,,Management and Confidential Employees Association,554
Alameda,Service Line Worker,9062,9514,1833.63,0,0,0,137.95,2462.89,0,123.8,0,9.5,570.84,0,0,0,0,0,14652.61,6/27/16-3%,1/1/17-3%,Workweek: 40 hours. Completion of an approved apprenticeship as an electrical lineworker and journey-level lineworker experience.,2,,"IBEW, 1245",552
Alameda,Supervising Civil Engineer,9444,11480,2212.54,0,0,0,166.46,2255.15,0,123.8,0,9.5,0,0,0,0,0,0,16247.45,1/24/16-3%,1/1/17-3%,Workweek: 36.0 hours. First supervisory level.,1,,Management and Confidential Employees Association,45
Alameda,Senior Clerk,3614,5086,980.22,0,0,0,73.75,2327.04,0,123.8,0,9.5,0,0,0,0,0,0,8600.31,1/24/16-3%,1/1/17-3%,Workweek: 37.5 hours. Requires three years of experience. No positions have regular lead duties.,2,,Employees Association,103
Alameda,Permit Technician III,4079,5740,1106.27,0,0,0,83.23,2327.04,0,123.8,0,9.5,0,0,0,0,0,0,9389.84,1/24/16-3%,1/1/17-3%,"Workweek: 37.5 hours. Two years experience in building permit processing, land use regulations, construction, drafting, or plan review for a public agency and ICC Permit Technician certificate. ICC Zoning Inspector certificate within one year of appointment. Reports to Plan Check Engineer.",3,,Employees Association,653
Alameda,Custodian,3110,4378,843.77,0,0,0,63.48,2327.04,0,123.8,0,9.5,0,0,0,0,0,0,7745.59,1/24/16-3%,1/1/17-3%,Workweek: 37.5 hours.,2,,Employees Association,201
Alameda,Public Works Maintenance Team Leader,4656,6549,1262.19,0,0,0,94.96,2327.04,0,123.8,0,9.5,0,0,0,0,0,0,10366.49,1/24/16-3%,1/1/17-3%,"Lead in streets, facilities, pump station lagoon, sewers. Three years of experience required.",4,,Employees Association,144
Alameda,Senior Combination Building Inspector,5208,7329,1412.52,0,0,0,106.27,2327.04,0,123.8,0,9.5,0,0,0,0,0,0,11308.13,1/24/16-3%,1/1/17-3%,Workweek: 37.5 hours. Requires four years of journey level experience.,1,,Employees Association,70
Alameda,Construction Inspector,5005,7043,1357.4,0,0,0,102.12,2327.04,0,123.8,0,9.5,0,0,0,0,0,0,10962.86,1/24/16-3%,1/1/17-3%,Workweek: 37.5 hours. Three years of experience required.,4,,Employees Association,483
Alameda,Laborer,3125,4397,847.43,0,0,0,63.76,2327.04,0,123.8,0,9.5,0,0,0,0,0,0,7768.53,1/24/16-3%,1/1/17-3%,Requires some experience. Class is inactive.,0,,Employees Association,141
Alameda,Police Lieutenant,11143,13544,5790.2,0,0,0,196.39,2397.25,11.35,0,0,0,0,166.67,1016.07,0,0,528.22,23650.15,1/10/16-4.4%,1/1/17-2%-5% BRI,Workweek: Some 4/10 schedule; some 38.0 hours.,5,,Police Managers Association,14
Alameda,Combination Building Inspector,4815,6773,1305.36,0,0,0,98.21,2327.04,0,123.8,0,9.5,0,0,0,0,0,0,10636.91,1/24/16-3%,1/1/17-3%,"Workweek: 37.5 hours. Building, plumbing and electrical inspections. Requires three years of journey level experience.",5,,Employees Association,71
Alameda,Planner II,4591,6459,1244.84,0,0,0,93.66,2327.04,0,123.8,0,9.5,0,0,0,0,0,0,10257.84,1/24/16-3%,1/1/17-3%,Workweek: 37.5 hours. Journey-level. Requires one year of experience. Class is inactive.,0,,Employees Association,62
Alameda,Librarian,3923,5522,1064.26,0,0,0,80.07,2327.04,0,123.8,0,9.5,0,0,0,0,0,0,9126.67,1/24/16-3%,1/1/17-3%,Workweek: 37.5 hours. Entry level with no experience required.,1,,Employees Association,81
Alameda,Police Sergeant,9039,10988,4697.48,0,0,0,159.33,2397.25,11.35,0,0,0,659.28,166.67,761.47,0,0,0,19840.83,1/10/16-4.4%,1/1/17-2%-5% BRI,"Workweek: 4 days, 10 hours/day.",15,,Police Officers Association,13
Alameda,Fire Chief,16314,19829,8477.1,0,0,0,287.52,2397.25,11.35,0,0,45.6,0,92.5,0,0,0,0,31140.32,1/10/16-4.4%,1/1/17-2%-5% BRI,,,104,Unrepresented-Fire Chief,581
Alameda,Senior Public Safety Dispatcher,6285,7639,1472.26,0,0,0,110.77,2255.15,0,123.8,7.6,9.5,125,72.92,573.08,0,0,0,12389.08,1/24/16-3%,1/1/17-3%,Police dispatching only. Two years public safety dispatch experience.,2,,Police Officers Association/Non-Sworn Unit,33
Alameda,City Manager,0,20417,3934.97,0,1250,0,296.05,2255.15,0,123.8,152,45.6,0,0,0,250,208.33,0,28932.9,3/7/16-New Inumbent,3/1/17-2.5%,Workweek: 40.0 hours.,,8,Unrepresented-City Manager,301
Alameda,Assistant City Manager,14982,18210,3509.61,0,0,0,264.04,2255.15,0,123.8,15.2,45.6,0,0,0,250,0,0,24673.4,1/24/16-3%,1/1/17-3%,"Workweek: 37.5 hours. A two-position class. One position is over information systems. The second is over finance, human resources, and administration of the City Manager's office. Reorganization is currently ongoing.",2,,Unrepresented-Miscellaneous Executive Management,310
Alameda,Community Development Director,12676,15408,2969.58,0,0,0,223.42,2255.15,0,123.8,15.2,45.6,0,0,0,250,0,0,21290.75,1/24/16-3%,1/1/17-3%,"Workweek: 37.5 hours. Planning, building inspection, code enforcement, and economic development.",,28,Unrepresented-Miscellaneous Executive Management,361
Alameda,Deputy City Manager,10915,13268,2557.14,0,0,0,192.39,2255.15,0,123.8,15.2,45.6,0,0,0,0,0,0,18457.28,1/24/16-3%,1/1/17-3%,Workweek: 37.5 hours. Class is inactive.,0,,Unrepresented-Miscellaneous Executive Management,310
Alameda,Human Resources Director,12676,15408,2969.58,0,0,0,223.42,2255.15,0,123.8,15.2,45.6,0,0,0,0,0,0,21040.75,1/10/16-3%,1/1/17-3%,New class effective 7/22/15. Class of Administrative Services Director has been deleted.,,7,Unrepresented-Miscellaneous Executive Management,371
Alameda,Supervising Building Inspector,7759,9432,1817.83,0,0,0,136.76,2255.15,0,123.8,0,9.5,0,0,0,0,0,0,13775.04,1/24/16-3%,1/1/17-3%,Workweek: 37.5 hours. First-supervisory level in building inspection and code enforcement.,1,,Management and Confidential Employees Association,70
Alameda,Electrical Maintenance Working Supervisor,8663,9097,1753.26,0,0,0,131.91,2462.89,0,123.8,0,9.5,0,0,0,0,0,0,13578.36,1/11/15-4%,Expired 12/31/15,"Workweek: 40 hours. Two years of experience as an Electrical Maintenance Technician or equivalent in an electric utility involving experience in electrical installations, testing, maintenance and repair. Reports to Line Superintendent over electrical maintenance.",1,,"IBEW, 1245",553
Alameda,Recreation Manager,7759,9432,1817.83,0,0,0,136.76,2255.15,0,123.8,0,9.5,0,0,0,0,0,0,13775.04,1/24/16-3%,1/1/17-3%,Workweek: 37.5 hours. Senior services.,2,,Management and Confidential Employees Association,92
Alameda,Computer Services Technician,5185,6305,1215.16,0,0,0,91.42,2255.15,0,123.8,0,9.5,0,0,0,0,0,0,10000.03,1/24/16-3%,1/1/17-3%,Workweek: 37.5 hours. High school graduation supplemented by coursework in computer science; and an unspecified amount of journey-level experience.,1,,Management and Confidential Employees Association,2111
Alameda,Assistant Community Development Director,11461,13931,2684.92,0,0,0,202,2255.15,0,123.8,0,9.5,0,0,0,0,0,0,19206.37,1/24/16-3%,1/1/17-3%,Workweek: 37.5 hours. Real estate/base reuse and special projects. A second position is over planning and building inspection.,1,,Management and Confidential Employees Association,599
Alameda,Executive Assistant,4851,5897,1136.53,0,0,0,85.51,2255.15,0,123.8,0,9.5,0,0,0,0,0,0,9507.49,1/24/16-3%,1/1/17-3%,Workweek: 37.5 hours. Department head secretaries.,6,,Management and Confidential Employees Association,113
Alameda,Fire/Building Code Compliance Officer,4815,6773,1305.36,0,0,0,98.21,2327.04,0,123.8,0,9.5,0,0,0,0,0,0,10636.91,1/24/16-3%,1/1/17-3%,"Workweek: 37.5 hours. Some college course work and two years of related experience are required. Positions are assigned to either Fire Department Preventive Services or to Building Services, Building & Housing Code Compliance.",2,,Employees Association,541
Alameda,Intermediate Clerk,3356,4722,910.07,0,0,0,68.47,2327.04,0,123.8,0,9.5,0,0,0,0,0,0,8160.88,1/24/16-3%,1/1/17-3%,Workweek: 37.5 hours. Intermediate level class requiring two years' experience.,8,,Employees Association,101
Alameda,Police Officer,7427,9027,3859.13,0,0,0,130.89,2397.25,11.35,0,0,0,541.62,166.67,625.57,0,0,0,16759.48,1/10/16-4.4%,1/1/17-2%-5% BRI,"Workweek: 4 days, 10 hours/day.",65,,Police Officers Association,11
Alameda,Senior Construction Inspector,5392,7587,1462.24,0,0,0,110.01,2327.04,0,123.8,0,9.5,0,0,0,0,0,0,11619.59,1/24/16-3%,1/1/17-3%,Workweek: 37.5 hours. Four years experience required. Lead.,1,,Employees Association,484
Alameda,Financial Services Manager,9310,11316,2180.93,0,0,0,164.08,2255.15,0,123.8,0,9.5,0,0,0,0,0,0,16049.46,1/24/16-3%,1/1/17-3%,"Manages accounting/treasury, cash management, disbursements, purchasing, payroll and central stores.",1,,Management and Confidential Employees Association,160
Alameda,Principal Executive Assistant,5614,6823,1315,0,0,0,98.93,2255.15,0,123.8,0,9.5,0,0,0,0,0,0,10625.38,1/24/16-3%,1/1/17-3%,Workweek: 37.5 hours. Class is inactive.,0,,Management and Confidential Employees Association,191
Alameda,Utility Construction Foreperson,5580,6781,1306.9,0,0,0,98.32,2462.89,0,123.8,0,9.5,0,0,0,0,0,0,10782.41,6/27/16-3%,1/1/17-3%,"Workweek: 40 hours. Supervises crews of semi-skilled and unskilled workers performing all phases of underground electric and telecommunications construction, concrete repairs and installation and repairs of existing facility utilities. Class is inactive.",0,,"IBEW, 1245",554
Alameda,Public Works Superintendent,9310,11316,2180.93,0,0,0,164.08,2255.15,0,123.8,0,9.5,0,0,0,0,0,0,16049.46,1/24/16-3%,1/1/17-3%,"Workweek: 38.0 hours. Requires a Bachelor's Degree with major course work in civil engineering, construction or a related field. Streets, sewer, building and fleet maintenance. Reports to the Public Works Director.",1,,Management and Confidential Employees Association,147
Alameda,Senior Human Resources Analyst,7759,9432,1817.83,0,0,0,136.76,2255.15,0,123.8,0,9.5,0,0,0,0,0,0,13775.04,1/24/16-3%,1/1/17-3%,Workweek: 36.0 hours. Degree and five years' experience.,1,,Management and Confidential Employees Association,180
Alameda,Management Analyst,6080,7391,1424.47,0,0,0,107.17,2255.15,0,123.8,0,9.5,0,0,0,0,0,0,11311.09,1/24/16-3%,1/1/17-3%,Workweek: 37.5 hours. Two years of experience required.,1,,Management and Confidential Employees Association,433
Alameda,Building Official,10295,12513,2411.63,0,0,0,181.44,2255.15,0,123.8,0,9.5,0,0,0,0,0,0,17494.52,1/24/16-3%,1/1/17-3%,Workweek: 37.5 hours. Division head. Reports to the Assistant Community Development Director-Planning and Building.,1,,Management and Confidential Employees Association,72
Alameda,Supervising Librarian,7759,9432,1817.83,0,0,0,136.76,2255.15,0,123.8,0,9.5,0,0,0,0,0,0,13775.04,1/24/16-3%,1/1/17-3%,Workweek: 37.5 hours. Four years of experience including one year in a supervisory capacity. Responsible for a major program or function. Next higher level is the Library Director.,3,,Management and Confidential Employees Association,84
Alameda,Division Chief,11753,14811,6331.85,0,0,0,214.76,2397.25,11.35,0,0,0,0,92.5,740.55,0,0,577.63,25176.89,1/10/16-4.4%,1/1/17-2%-5% BRI,Workweek: 56-hours for Suppression Chiefs; 40 or 38-hours for Office Chiefs. Division Chief-EMS; 3 Shift Division Chiefs.,4,,Fire Chiefs Association,28
Alameda,Park Maintenance Worker,3663,5155,993.52,0,0,0,74.75,2327.04,0,123.8,0,9.5,0,0,0,0,0,0,8683.61,1/24/16-3%,1/1/17-3%,Workweek: 40 hours. Semi-skilled care and maintenance of parks and recreation grounds and facilities. Two years of experience required.,9,,Employees Association,442
Alameda,Maintenance Worker II,4198,5904,1137.88,0,0,0,85.61,2327.04,0,123.8,0,9.5,0,0,0,0,0,0,9587.83,1/24/16-3%,1/1/17-3%,"Performs semi-skilled and skilled duties in streets, storm drains, sanitary sewer, grounds, tree, equipment, and building maintenance. May have minimal lead responsibilities. Two years of skilled experience.",19,,Employees Association,143
Alameda,Assistant Engineer,5296,7452,1436.22,0,0,0,108.05,2327.04,0,123.8,0,9.5,35,0,0,0,0,0,11491.61,1/24/16-3%,1/1/17-3%,Workweek: 37.5 hours. First working level with two years of experience required.,5,,Employees Association,42
Alameda,Engineering Aide,3515,4945,953.05,0,0,0,71.7,2327.04,0,123.8,0,9.5,0,0,0,0,0,0,8430.09,1/24/16-3%,1/1/17-3%,Workweek: 37.5 hours. No experience required. Rod and chain work; transportation engineering. Class is inactive.,0,,Employees Association,50
Alameda,Fleet Mechanic,4803,6758,1302.47,0,0,0,97.99,2327.04,0,123.8,0,9.5,0,0,0,0,0,0,10618.8,1/24/16-3%,1/1/17-3%,Maintains all rolling stock. Includes engine overhaul and transmission work. Completion of apprentice program is required.,3,,Employees Association,132
Alameda,City Attorney,0,17903,3450.45,0,0,0,259.59,2255.15,0,123.8,15.2,45.6,0,0,0,250,208.33,0,24511.12,1/10/16-2.5%,1/1/17-2.5%,"Workweek: 40.0 hours. Risk management, workers compensation.",,7,Unrepresented-City Attorney,321
Alameda,Public Safety Communications Supervisor,7038,8554,1648.61,0,0,0,124.03,2255.15,0,123.8,7.6,9.5,0,72.92,641.72,0,0,0,13437.33,1/24/16-3%,1/1/17-3%,Workweek: 36.0 hours. Bargaining unit changed from Management and Confidential Employees Association.,1,,Police Officers Association/Non-Sworn Unit,304
Alameda,Senior Fire Code Compliance Officer,5208,7329,1412.52,0,0,0,106.27,2327.04,0,123.8,0,9.5,0,0,0,0,0,0,11308.13,1/24/16-3%,1/1/17-3%,Workweek: 37.5 hours. Four years of journey-level fire code compliance experience.,2,,Employees Association,540
Alameda,Reconstruction Specialist I,4631,6518,1256.21,0,0,0,94.51,2327.04,0,123.8,0,9.5,0,0,0,0,0,0,10329.06,1/24/16-3%,1/1/17-3%,"Workweek: 37.5 hours. Housing. Performs a variety of detailed specialized work involving property rehabilitation. Bachelor's Degree and one year of experience in residential rehabilitation inspection/management, building code enforcement, housing development, or residential design. Alternately staffed with the II level.",See Comments,,Employees Association,594
Alameda,Permit Technician II,3885,5468,1053.85,0,0,0,79.29,2327.04,0,123.8,0,9.5,0,0,0,0,0,0,9061.48,1/24/16-3%,1/1/17-3%,"Workweek: 37.5 hours. Three years of public contact experience including two years involving work with building permit processing, land use regulations, construction, drafting, or plan review for a public agency. Class is inactive.",0,,Employees Association,652
Alameda,Public Safety Dispatcher,5588,6793,1309.21,0,0,0,98.5,2255.15,0,123.8,7.6,9.5,75,72.92,509.61,0,0,0,11254.29,1/24/16-3%,1/1/17-3%,"Police dispatching only. Requires two years experience involving public contact, computer usage and/or heavy telephone traffic.",12,,Police Officers Association/Non-Sworn Unit,32
Alameda,Fire Apparatus Operator,0,9245,3952.33,0,0,0,134.05,2397.25,11.35,0,0,0,1109.4,92.5,462.25,0,0,0,17404.13,1/10/16-4.4%,1/1/17-2%-5% BRI,,18,,"IAFF, 689",24
Alameda,"Director, Base Reuse",12189,14815,2855.29,0,0,0,214.82,2255.15,0,123.8,15.2,45.6,0,0,0,250,0,0,20574.86,1/10/16-3%,1/1/17-3%,Workweek: 36.0 hours. Base use and reuse project.,1,,Unrepresented-Miscellaneous Executive Management,5910
Alameda,City Clerk,0,11011,2122.15,0,0,0,159.66,2255.15,0,123.8,15.2,41.84,0,0,0,250,0,0,15978.8,1/24/16-3%,1/1/17-3%,Workweek: 36.0 hours. Appointed.,,2,Unrepresented-Miscellaneous Executive Management,411
Alameda,Information Technology Director,12935,15722,3030.1,0,0,0,227.97,2255.15,0,123.8,15.2,45.6,0,0,0,0,0,0,21419.82,1/10/16-3%,1/1/17-3%,Workweek: 37.5 hours. New department head class effective 7/12/15.,1,,Unrepresented-Miscellaneous Executive Management,2118